Date,Letters
1781-05-05,6
1781-05-06,2
1781-05-07,5
1781-05-08,2
1781-05-09,1
1781-05-10,7
1781-05-11,8
1781-05-12,0
1781-05-13,3
1781-05-14,6
1781-05-15,1
1781-05-16,9
1781-05-17,3
1781-05-18,3
1781-05-19,6
1781-05-20,2
1781-05-21,0
1781-05-22,4
1781-05-23,0
1781-05-24,3
1781-05-25,5
1781-05-26,5
1781-05-27,4
1781-05-28,1
1781-05-29,1
1781-05-30,1
1781-05-31,2
1781-06-01,3
1781-06-02,1
1781-06-03,1
1781-06-04,1
1781-06-05,2
1781-06-06,3
1781-06-07,2
1781-06-08,2
1781-06-09,3
1781-06-10,2
1781-06-11,4
1781-06-12,4
1781-06-13,1
1781-06-14,2
1781-06-15,1
1781-06-16,2
1781-06-17,3
1781-06-18,2
1781-06-19,4
1781-06-20,3
1781-06-21,4
1781-06-22,1
1781-06-23,1
1781-06-24,1
1781-06-25,2
1781-06-26,2
1781-06-27,5
1781-06-28,5
1781-06-29,2
1781-06-30,2
1781-07-01,3
1781-07-02,2
1781-07-03,1
1781-07-04,2
1781-07-05,5
1781-07-06,5
1781-07-07,3
1781-07-08,4
1781-07-09,1
1781-07-10,3
1781-07-11,4
1781-07-12,3
1781-07-13,3
1781-07-14,3
1781-07-15,3
1781-07-16,5
1781-07-17,3
1781-07-18,5
1781-07-19,2
1781-07-20,2
1781-07-21,5
1781-07-22,3
1781-07-23,3
1781-07-24,3
1781-07-25,6
1781-07-26,6
1781-07-27,3
1781-07-28,5
1781-07-29,2
1781-07-30,4
1781-07-31,3
1781-08-01,2
1781-08-02,4
1781-08-03,1
1781-08-04,3
1781-08-05,1
1781-08-06,3
1781-08-07,3
1781-08-08,1
1781-08-09,2
1781-08-10,4
1781-08-11,2
1781-08-12,5
1781-08-13,0
1781-08-14,3
1781-08-15,2
1781-08-16,0
1781-08-17,2
1781-08-18,2
1781-08-19,4
1781-08-20,2
1781-08-21,1
1781-08-22,1
1781-08-23,0
1781-08-24,2
1781-08-25,4
1781-08-26,3
1781-08-27,5
1781-08-28,5
1781-08-29,3
1781-08-30,4
1781-08-31,1
1781-09-01,3
1781-09-02,4
1781-09-03,4
1781-09-04,3
1781-09-05,2
1781-09-06,2
1781-09-07,3
1781-09-08,3
1781-09-09,4
1781-09-10,0
1781-09-11,2
1781-09-12,4
1781-09-13,2
1781-09-14,4
1781-09-15,3
1781-09-16,2
1781-09-17,3
1781-09-18,7
1781-09-19,3
1781-09-20,5
1781-09-21,8
1781-09-22,1
1781-09-23,2
1781-09-24,2
1781-09-25,1
1781-09-26,3
1781-09-27,4
1781-09-28,1
1781-09-29,7
1781-09-30,6
1781-10-01,2
1781-10-02,2
1781-10-03,1
1781-10-04,0
1781-10-05,4
1781-10-06,3
1781-10-07,4
1781-10-08,5
1781-10-09,1
1781-10-10,1
1781-10-11,2
1781-10-12,6
1781-10-13,3
1781-10-14,3
1781-10-15,2
1781-10-16,6
1781-10-17,1
1781-10-18,3
1781-10-19,1
1781-10-20,2
1781-10-21,4
1781-10-22,5
1781-10-23,8
1781-10-24,2
1781-10-25,2
1781-10-26,4
1781-10-27,0
1781-10-28,4
1781-10-29,3
1781-10-30,6
1781-10-31,2
1781-11-01,2
1781-11-02,3
1781-11-03,6
1781-11-04,0
1781-11-05,4
1781-11-06,4
1781-11-07,3
1781-11-08,4
1781-11-09,4
1781-11-10,4
1781-11-11,1
1781-11-12,5
1781-11-13,6
1781-11-14,0
1781-11-15,4
1781-11-16,2
1781-11-17,2
1781-11-18,3
1781-11-19,1
1781-11-20,1
1781-11-21,5
1781-11-22,0
1781-11-23,2
1781-11-24,3
1781-11-25,2
1781-11-26,2
1781-11-27,1
1781-11-28,1
1781-11-29,3
1781-11-30,1
1781-12-01,2
1781-12-02,0
1781-12-03,1
1781-12-04,7
1781-12-05,6
1781-12-06,1
1781-12-07,1
1781-12-08,4
1781-12-09,5
1781-12-10,5
1781-12-11,0
1781-12-12,5
1781-12-13,3
1781-12-14,7
1781-12-15,3
1781-12-16,3
1781-12-17,3
1781-12-18,4
1781-12-19,4
1781-12-20,3
1781-12-21,3
1781-12-22,3
1781-12-23,2
1781-12-24,4
1781-12-25,1
1781-12-26,0
1781-12-27,7
1781-12-28,1
1781-12-29,1
1781-12-30,1
1781-12-31,3
1782-01-01,1
1782-01-02,3
1782-01-03,6
1782-01-04,1
1782-01-05,2
1782-01-06,3
1782-01-07,3
1782-01-08,7
1782-01-09,5
1782-01-10,2
1782-01-11,1
1782-01-12,7
1782-01-13,5
1782-01-14,3
1782-01-15,2
1782-01-16,3
1782-01-17,2
1782-01-18,4
1782-01-19,3
1782-01-20,3
1782-01-21,6
1782-01-22,1
1782-01-23,4
1782-01-24,2
1782-01-25,2
1782-01-26,3
1782-01-27,3
1782-01-28,1
1782-01-29,3
1782-01-30,2
1782-01-31,4
1782-02-01,6
1782-02-02,5
1782-02-03,5
1782-02-04,3
1782-02-05,3
1782-02-06,0
1782-02-07,3
1782-02-08,4
1782-02-09,6
1782-02-10,2
1782-02-11,1
1782-02-12,2
1782-02-13,2
1782-02-14,1
1782-02-15,2
1782-02-16,5
1782-02-17,6
1782-02-18,4
1782-02-19,2
1782-02-20,5
1782-02-21,4
1782-02-22,3
1782-02-23,4
1782-02-24,0
1782-02-25,2
1782-02-26,2
1782-02-27,3
1782-02-28,5
1782-03-01,3
1782-03-02,5
1782-03-03,2
1782-03-04,4
1782-03-05,5
1782-03-06,2
1782-03-07,1
1782-03-08,0
1782-03-09,4
1782-03-10,3
1782-03-11,4
1782-03-12,1
1782-03-13,1
1782-03-14,2
1782-03-15,2
1782-03-16,1
1782-03-17,2
1782-03-18,5
1782-03-19,2
1782-03-20,3
1782-03-21,4
1782-03-22,2
1782-03-23,2
1782-03-24,2
1782-03-25,5
1782-03-26,3
1782-03-27,2
1782-03-28,4
1782-03-29,7
1782-03-30,1
1782-03-31,7
1782-04-01,3
1782-04-02,1
1782-04-03,2
1782-04-04,1
1782-04-05,4
1782-04-06,3
1782-04-07,2
1782-04-08,1
1782-04-09,2
1782-04-10,3
1782-04-11,3
1782-04-12,1
1782-04-13,7
1782-04-14,2
1782-04-15,3
1782-04-16,4
1782-04-17,3
1782-04-18,6
1782-04-19,5
1782-04-20,2
1782-04-21,1
1782-04-22,5
1782-04-23,3
1782-04-24,5
1782-04-25,1
1782-04-26,3
1782-04-27,3
1782-04-28,3
1782-04-29,2
1782-04-30,1
1782-05-01,4
1782-05-02,1
1782-05-03,7
1782-05-04,2
1782-05-05,3
1782-05-06,3
1782-05-07,6
1782-05-08,2
1782-05-09,1
1782-05-10,5
1782-05-11,2
1782-05-12,6
1782-05-13,3
1782-05-14,4
1782-05-15,2
1782-05-16,0
1782-05-17,3
1782-05-18,5
1782-05-19,3
1782-05-20,2
1782-05-21,3
1782-05-22,3
1782-05-23,2
1782-05-24,2
1782-05-25,3
1782-05-26,2
1782-05-27,1
1782-05-28,2
1782-05-29,4
1782-05-30,4
1782-05-31,4
1782-06-01,3
1782-06-02,3
1782-06-03,1
1782-06-04,4
1782-06-05,2
1782-06-06,2
1782-06-07,2
1782-06-08,6
1782-06-09,1
1782-06-10,2
1782-06-11,2
1782-06-12,2
1782-06-13,5
1782-06-14,3
1782-06-15,1
1782-06-16,3
1782-06-17,5
1782-06-18,4
1782-06-19,4
1782-06-20,5
1782-06-21,2
1782-06-22,3
1782-06-23,2
1782-06-24,8
1782-06-25,3
1782-06-26,4
1782-06-27,5
1782-06-28,4
1782-06-29,3
1782-06-30,3
1782-07-01,1
1782-07-02,4
1782-07-03,4
1782-07-04,3
1782-07-05,2
1782-07-06,5
1782-07-07,1
1782-07-08,7
1782-07-09,3
1782-07-10,4
1782-07-11,2
1782-07-12,0
1782-07-13,4
1782-07-14,3
1782-07-15,4
1782-07-16,3
1782-07-17,1
1782-07-18,0
1782-07-19,3
1782-07-20,2
1782-07-21,6
1782-07-22,2
1782-07-23,4
1782-07-24,3
1782-07-25,7
1782-07-26,5
1782-07-27,4
1782-07-28,1
1782-07-29,6
1782-07-30,1
1782-07-31,2
1782-08-01,1
1782-08-02,3
1782-08-03,2
1782-08-04,1
1782-08-05,0
1782-08-06,1
1782-08-07,1
1782-08-08,5
1782-08-09,2
1782-08-10,6
1782-08-11,2
1782-08-12,5
1782-08-13,2
1782-08-14,1
1782-08-15,1
1782-08-16,2
1782-08-17,3
1782-08-18,2
1782-08-19,1
1782-08-20,5
1782-08-21,5
1782-08-22,2
1782-08-23,1
1782-08-24,3
1782-08-25,0
1782-08-26,2
1782-08-27,6
1782-08-28,7
1782-08-29,3
1782-08-30,3
1782-08-31,3
1782-09-01,1
1782-09-02,3
1782-09-03,4
1782-09-04,4
1782-09-05,1
1782-09-06,3
1782-09-07,0
1782-09-08,2
1782-09-09,4
1782-09-10,6
1782-09-11,3
1782-09-12,2
1782-09-13,4
1782-09-14,2
1782-09-15,4
1782-09-16,2
1782-09-17,6
1782-09-18,2
1782-09-19,0
1782-09-20,5
1782-09-21,3
1782-09-22,2
1782-09-23,5
1782-09-24,4
1782-09-25,4
1782-09-26,7
1782-09-27,2
1782-09-28,2
1782-09-29,5
1782-09-30,4
1782-10-01,3
1782-10-02,2
1782-10-03,4
1782-10-04,4
1782-10-05,5
1782-10-06,1
1782-10-07,2
1782-10-08,1
1782-10-09,4
1782-10-10,1
1782-10-11,3
1782-10-12,1
1782-10-13,2
1782-10-14,5
1782-10-15,4
1782-10-16,3
1782-10-17,3
1782-10-18,5
1782-10-19,3
1782-10-20,2
1782-10-21,1
1782-10-22,2
1782-10-23,1
1782-10-24,2
1782-10-25,1
1782-10-26,3
1782-10-27,3
1782-10-28,6
1782-10-29,5
1782-10-30,6
1782-10-31,1
1782-11-01,2
1782-11-02,4
1782-11-03,2
1782-11-04,1
1782-11-05,4
1782-11-06,4
1782-11-07,1
1782-11-08,4
1782-11-09,3
1782-11-10,1
1782-11-11,2
1782-11-12,1
1782-11-13,2
1782-11-14,2
1782-11-15,3
1782-11-16,4
1782-11-17,4
1782-11-18,0
1782-11-19,3
1782-11-20,0
1782-11-21,3
1782-11-22,1
1782-11-23,4
1782-11-24,5
1782-11-25,1
1782-11-26,3
1782-11-27,3
1782-11-28,3
1782-11-29,2
1782-11-30,3
1782-12-01,3
1782-12-02,4
1782-12-03,3
1782-12-04,1
1782-12-05,2
1782-12-06,4
1782-12-07,1
1782-12-08,4
1782-12-09,2
1782-12-10,1
1782-12-11,5
1782-12-12,6
1782-12-13,1
1782-12-14,7
1782-12-15,4
1782-12-16,3
1782-12-17,3
1782-12-18,0
1782-12-19,3
1782-12-20,3
1782-12-21,1
1782-12-22,0
1782-12-23,2
1782-12-24,4
1782-12-25,6
1782-12-26,3
1782-12-27,3
1782-12-28,2
1782-12-29,1
1782-12-30,0
1782-12-31,2
1783-01-01,6
1783-01-02,6
1783-01-03,3
1783-01-04,3
1783-01-05,2
1783-01-06,5
1783-01-07,3
1783-01-08,2
1783-01-09,2
1783-01-10,2
1783-01-11,3
1783-01-12,1
1783-01-13,6
1783-01-14,4
1783-01-15,6
1783-01-16,2
1783-01-17,5
1783-01-18,2
1783-01-19,3
1783-01-20,6
1783-01-21,6
1783-01-22,5
1783-01-23,4
1783-01-24,3
1783-01-25,1
1783-01-26,4
1783-01-27,3
1783-01-28,4
1783-01-29,2
1783-01-30,2
1783-01-31,4
1783-02-01,4
1783-02-02,1
1783-02-03,2
1783-02-04,4
1783-02-05,2
1783-02-06,3
1783-02-07,5
1783-02-08,2
1783-02-09,2
1783-02-10,2
1783-02-11,2
1783-02-12,4
1783-02-13,2
1783-02-14,2
1783-02-15,3
1783-02-16,2
1783-02-17,2
1783-02-18,2
1783-02-19,5
1783-02-20,4
1783-02-21,4
1783-02-22,4
1783-02-23,4
1783-02-24,4
1783-02-25,0
1783-02-26,1
1783-02-27,4
1783-02-28,1
1783-03-01,4
1783-03-02,1
1783-03-03,2
1783-03-04,2
1783-03-05,1
1783-03-06,4
1783-03-07,7
1783-03-08,3
1783-03-09,4
1783-03-10,5
1783-03-11,3
1783-03-12,2
1783-03-13,3
1783-03-14,2
1783-03-15,2
1783-03-16,4
1783-03-17,1
1783-03-18,5
1783-03-19,2
1783-03-20,3
1783-03-21,6
1783-03-22,3
1783-03-23,3
1783-03-24,7
1783-03-25,3
1783-03-26,1
1783-03-27,0
1783-03-28,3
1783-03-29,1
1783-03-30,2
1783-03-31,1
